1.425411807439999912e+01 3.175448999999999842e+02 2.860108567090327458e+00 3.711744126800162278e-03
1.438813256239999916e+01 2.837725658490610954e+02 2.891117291744659479e+00 5.383202091519715543e-03
1.450874560159999938e+01 2.535920719512724872e+02 2.914711617887915551e+00 7.680558654122965519e-03
1.462935864080000137e+01 2.266214098749256891e+02 2.927369110694368448e+00 1.077076404060200825e-02
1.473657023119999998e+01 2.025191995101776570e+02 2.924664470277547945e+00 1.485871391524766841e-02
1.481697892400000072e+01 1.809803680635432102e+02 2.903707687101624302e+00 2.002774986814162897e-02
1.489738761680000145e+01 1.617322886108361502e+02 2.865519349411566719e+00 2.621285953908922967e-02
1.496439486080000059e+01 1.445313293324435620e+02 2.812996194999410005e+00 3.345899551756204016e-02
1.499119775839999846e+01 1.291597697530116875e+02 2.748769460997987135e+00 4.206746047030555241e-02
1.501800065599999989e+01 1.154230449529690787e+02 2.674855855356264467e+00 5.132227064806700600e-02
1.500459920720000007e+01 1.031472828705973654e+02 2.592846113886824622e+00 6.154874600984761718e-02
1.499119775839999846e+01 9.217710352314999511e+01 2.504067003785505729e+00 7.241536828606501275e-02
1.496439486080000059e+01 8.237365229074312367e+01 2.409683137895059168e+00 8.379391751834532054e-02
1.492419051439999933e+01 7.361284236938635672e+01 2.310765983055523165e+00 9.527538587879280652e-02
1.487058471920000002e+01 6.578378414707097477e+01 2.208321096603075517e+00 1.064655307497074932e-01
1.480357747520000089e+01 5.878738162280394164e+01 2.103300237409424067e+00 1.171354744075269322e-01
1.472316878240000015e+01 5.253507810281634249e+01 1.996612440497300245e+00 1.274570767562562268e-01
1.464276008960000119e+01 4.694773529764456299e+01 1.889122823717115152e+00 1.374003809836429058e-01
1.453554849920000080e+01 4.195463163229870673e+01 1.781653667141182007e+00 1.461213941132595284e-01
1.444173835760000024e+01 3.749256709066836635e+01 1.674977253731760429e+00 1.533083406629221213e-01
1.432112531840000003e+01 3.350506326376845578e+01 1.569777118111663539e+00 1.601970594850885554e-01
1.420051227919999981e+01 2.994164847646644745e+01 1.466651117784147029e+00 1.657420739593448156e-01
1.407989923999999959e+01 2.675721894421075220e+01 1.366269317918355375e+00 1.697034756240171360e-01
1.395928620079999938e+01 2.391146787362602311e+01 1.269016180476458810e+00 1.728437607170653645e-01
1.382527171279999934e+01 2.136837528083822946e+01 1.175368209041707024e+00 1.739399605595056963e-01
1.370465867359999912e+01 1.909575206992496277e+01 1.085678387951677148e+00 1.752099232166691445e-01
1.357064418560000085e+01 1.706483260068142371e+01 1.000149728425603124e+00 1.743502817604571375e-01
1.345003114639999886e+01 1.524991058864454452e+01 9.190574994087590266e-01 1.733903419122040934e-01
1.332941810720000042e+01 1.362801372879371442e+01 8.425218636246102344e-01 1.710035981995358112e-01
1.322220651680000003e+01 1.217861292449042665e+01 7.705129452112152721e-01 1.679747394103639213e-01
1.312839637519999947e+01 1.088336244123330410e+01 7.033237748419238766e-01 1.635353482226095112e-01
1.303458623359999891e+01 9.725867696234692161e+00 6.405305047616527414e-01 1.597257435639347911e-01
1.296757898959999977e+01 8.691477744624506840e+00 5.823855642247024456e-01 1.540463688987760704e-01
1.292737464319999852e+01 7.767099835683406006e+00 5.287366248700157145e-01 1.491139022326760100e-01
1.290057174560000064e+01 6.941033691858066845e+00 4.791801215945666881e-01 1.430502700989962350e-01
1.290057174560000064e+01 6.202823412951504523e+00 4.338676437895356841e-01 1.369564321065517565e-01
1.294077609200000012e+01 5.543125130971647607e+00 3.926256580826082421e-01 1.311203223620335534e-01
1.302118478479999908e+01 4.953588740484375919e+00 3.549179397519337531e-01 1.248806398879759028e-01
1.315519927280000090e+01 4.426752207477649748e+00 3.207703780634388879e-01 1.187050251638831211e-01
1.334281955599999847e+01 3.955947118955233766e+00 2.901763317788535468e-01 1.120920730958378519e-01
1.359744708320000051e+01 3.535214277757653178e+00 2.626374664527837965e-01 1.051232144910784205e-01
1.391908185439999990e+01 3.159228274255150293e+00 2.378875750403420530e-01 9.965758647989379770e-02
1.436132966479999951e+01 2.823230080181685420e+00 2.159020093328395118e-01 9.355712748988176397e-02
1.489738761680000145e+01 2.522966811419132149e+00 1.966206602083084565e-01 8.892194177421160195e-02
1.556746005679999989e+01 2.254637897281396075e+00 1.796747085627499185e-01 8.445186064401438708e-02
1.641175133120000140e+01 2.014846974938263813e+00 1.647333556388262954e-01 7.946763757380100046e-02
1.744366288880000226e+01 1.800558900084521463e+00 1.517660840294888236e-01 7.562894111604419323e-02
1.867659617840000053e+01 1.609061329718561861e+00 1.407120109266983277e-01 7.242160323279632494e-02
2.015075554639999922e+01 1.437930390765961741e+00 1.314104831786431227e-01 6.933961312900741025e-02
2.191974678800000120e+01 1.284999999999999920e+00 1.233702463192510035e-01 6.701978909857057853e-02
