1.463823124162572792e-08 3.102389459580170364e-14 1.580999910000000098e-11 0.000000000000000000e+00
3.677422856185797306e-08 1.518088365341670710e-13 3.972000160000000050e-11 0.000000000000000000e+00
9.234033139794552963e-08 7.187695355069227649e-13 9.975999889999999595e-11 0.000000000000000000e+00
2.320232291201429640e-07 3.288521594461813674e-12 2.506000130000000197e-10 0.000000000000000000e+00
5.828494618133096124e-07 1.447521181330951529e-11 6.293999769999999988e-10 0.000000000000000000e+00
1.463823168825368642e-06 6.091782146047344008e-11 1.581000000000000021e-09 0.000000000000000000e+00
3.677981308619920270e-06 2.442273403305047010e-10 3.972000059999999786e-09 0.000000000000000000e+00
4.629857056721752111e-06 3.284166971862438910e-10 4.999999969999999764e-09 0.000000000000000000e+00
9.239615464493077993e-06 8.961255214381420911e-10 9.975999579999999662e-09 0.000000000000000000e+00
1.843456900401965569e-05 2.393590877623939815e-09 1.989999990000000115e-08 0.000000000000000000e+00
3.678539627065654838e-05 6.282268680214382439e-09 3.971999970000000254e-08 0.000000000000000000e+00
7.341447376060741706e-05 1.626172364895042598e-08 7.924000299999999781e-08 0.000000000000000000e+00
1.464939649397052417e-04 4.169048503796338524e-08 1.580999939999999977e-07 0.000000000000000000e+00
1.844573537293434909e-04 5.456677043322912348e-08 1.989999989999999916e-07 0.000000000000000000e+00
2.923738119696293511e-04 1.017273328494863864e-07 3.154999889999999993e-07 0.000000000000000000e+00
4.634323291648058223e-04 1.891581118803037242e-07 4.999999989999999737e-07 0.000000000000000000e+00
5.834077579276462965e-04 2.578494796784279277e-07 6.294000059999999799e-07 0.000000000000000000e+00
7.347029790084859879e-04 3.144819138008040052e-07 7.923999869999999809e-07 0.000000000000000000e+00
9.250781498436802920e-04 4.283943847699866793e-07 9.975999549999999288e-07 0.000000000000000000e+00
1.466056319785618862e-03 7.943278405538188799e-07 1.580999989999999946e-06 0.000000000000000000e+00
2.324698425636444968e-03 1.471304108977222201e-06 2.506000100000000171e-06 0.000000000000000000e+00
3.685239057615007259e-03 2.723983865564984854e-06 3.971999829999999852e-06 0.000000000000000000e+00
4.640464481911568337e-03 3.535730247878517598e-06 4.999999870000000149e-06 0.000000000000000000e+00
5.839660551585529845e-03 4.809736322018758524e-06 6.293999829999999812e-06 0.000000000000000000e+00
7.358195734702993422e-03 6.544551317552480094e-06 7.923999869999999598e-06 0.000000000000000000e+00
9.306990174184903708e-03 8.942340665475660184e-06 9.976000000000000709e-06 0.000000000000000000e+00
2.947494082179544922e-02 3.736260049129075817e-05 3.155000000000000117e-05 0.000000000000000000e+00
9.335039973202324814e-02 1.626900066994193964e-04 9.975999999999999354e-05 0.000000000000000000e+00
1.481039973202322724e-01 2.805000334970970109e-04 1.580999999999999940e-04 0.000000000000000000e+00
2.411739169271996941e-01 4.903139906208129522e-04 2.572000099999999776e-04 0.000000000000000000e+00
3.708209915140688318e-01 5.710979901741849519e-04 3.951000100000000227e-04 0.000000000000000000e+00
6.709560183117463383e-01 7.640819897275570767e-04 7.143000299999999496e-04 0.000000000000000000e+00
4.706526786511836313e+00 7.869347722197411743e-03 5.000000010000000064e-03 0.000000000000000000e+00
9.422220332737829551e+00 1.620586400178651229e-02 1.000000000000000021e-02 0.000000000000000000e+00
1.414388912460920267e+01 2.933204857079053582e-02 1.499999999999999944e-02 0.000000000000000000e+00
1.887051362215274963e+01 4.529641849039750534e-02 2.000000000000000042e-02 0.000000000000000000e+00
2.360145879857079620e+01 6.359230560518089326e-02 2.500000000000000139e-02 0.000000000000000000e+00
2.833629466279589693e+01 8.401581487271105042e-02 2.999999999999999889e-02 0.000000000000000000e+00
3.307471516301921355e+01 1.064825635328271736e-01 3.500000000000000333e-02 0.000000000000000000e+00
3.781649609200536588e+01 1.309732257704332437e-01 4.000000000000000083e-02 0.000000000000000000e+00
4.256147007592676346e+01 1.575083407771326882e-01 4.499999999999999833e-02 0.000000000000000000e+00
4.730951105404199097e+01 1.861345366234926357e-01 5.000000000000000278e-02 0.000000000000000000e+00
5.206052411790979306e+01 2.169163287181778144e-01 5.500000000000000028e-02 0.000000000000000000e+00
5.681443791871371474e+01 2.499309569004020126e-01 5.999999999999999778e-02 0.000000000000000000e+00
6.157120031263958282e+01 2.852650312639571362e-01 6.500000000000000222e-02 0.000000000000000000e+00
6.633077378293882020e+01 3.230122822688700768e-01 7.000000000000000666e-02 0.000000000000000000e+00
7.109313331844575146e+01 3.632720299240733142e-01 7.499999999999999722e-02 0.000000000000000000e+00
7.398067161533246860e+01 4.904199544269862154e-01 8.637374860956617550e-02 0.000000000000000000e+00
8.968553242158057515e+01 7.554277197298682189e-01 1.045606229143492688e-01 0.000000000000000000e+00
1.054496591460809611e+02 1.169834937097709471e+00 1.227474972191323621e-01 0.000000000000000000e+00
1.212870113974109216e+02 1.748843814019783949e+00 1.409343715239154693e-01 0.000000000000000000e+00
1.372112947168364201e+02 2.514963309197522534e+00 1.591212458286985210e-01 0.000000000000000000e+00
1.532352631267174559e+02 3.492731834775360422e+00 1.773081201334816281e-01 0.000000000000000000e+00
1.693718122338709406e+02 4.705490000546840079e+00 1.954949944382647353e-01 0.000000000000000000e+00
1.856333477494909800e+02 6.173583698421722055e+00 2.136818687430477870e-01 0.000000000000000000e+00
2.020316874989659937e+02 7.913608664607687082e+00 2.318687430478308942e-01 0.000000000000000000e+00
2.185781667134809254e+02 9.938281982554002525e+00 2.500556173526140014e-01 0.000000000000000000e+00
2.352828576577048523e+02 1.225660987470964436e+01 2.682424916573970530e-01 0.000000000000000000e+00
2.521555275174627866e+02 1.487424245422536728e+01 2.864293659621801602e-01 0.000000000000000000e+00
2.692042444858266208e+02 1.779390237926094898e+01 3.046162402669632674e-01 0.000000000000000000e+00
2.864370523561932487e+02 2.101579975578129122e+01 3.228031145717463191e-01 0.000000000000000000e+00
3.038600675940722908e+02 2.453804221974855082e+01 3.409899888765294262e-01 0.000000000000000000e+00
3.214796690963091805e+02 2.835701439628764930e+01 3.591768631813125334e-01 0.000000000000000000e+00
3.393002273717616504e+02 3.246769689907750944e+01 3.773637374860955851e-01 0.000000000000000000e+00
3.573266192408861457e+02 3.686395582599686804e+01 3.955506117908786923e-01 0.000000000000000000e+00
3.755617275054730726e+02 4.153879649147989994e+01 4.137374860956617995e-01 0.000000000000000000e+00
3.940091266361124553e+02 4.648456475327130732e+01 4.319243604004448511e-01 0.000000000000000000e+00
4.126704707738132356e+02 5.169312607099379875e+01 4.501112347052279583e-01 0.000000000000000000e+00
4.315482329060951088e+02 5.715601972137421427e+01 4.682981090100110655e-01 0.000000000000000000e+00
4.506430743922612692e+02 6.286457498973656755e+01 4.864849833147941172e-01 0.000000000000000000e+00
4.699565525488273465e+02 6.881001467603995536e+01 5.046718576195772243e-01 0.000000000000000000e+00
4.894885399798531580e+02 7.498354372922800337e+01 5.228587319243603870e-01 0.000000000000000000e+00
5.092398423220016070e+02 8.137641130015403235e+01 5.410456062291434387e-01 0.000000000000000000e+00
5.292097151100798555e+02 8.797996696792239391e+01 5.592324805339266014e-01 0.000000000000000000e+00
5.493983530124498884e+02 9.478570884775635363e+01 5.774193548387096531e-01 0.000000000000000000e+00
5.698045363301823727e+02 1.017853130244702129e+02 5.956062291434927047e-01 0.000000000000000000e+00
5.904279677619967970e+02 1.089706613531497368e+02 6.137931034482758674e-01 0.000000000000000000e+00
6.112670679056701601e+02 1.163338653089060699e+02 6.319799777530589191e-01 0.000000000000000000e+00
6.323211469362787511e+02 1.238672764231043431e+02 6.501668520578419708e-01 0.000000000000000000e+00
6.535883592554533834e+02 1.315634974512897770e+02 6.683537263626251335e-01 0.000000000000000000e+00
6.750677048985427291e+02 1.394153920469219372e+02 6.865406006674081851e-01 0.000000000000000000e+00
6.967571472217620112e+02 1.474160845099783614e+02 7.047274749721912368e-01 0.000000000000000000e+00
7.186554441996153173e+02 1.555589615155875265e+02 7.229143492769743995e-01 0.000000000000000000e+00
7.407604280747699477e+02 1.638376737262369147e+02 7.411012235817574512e-01 0.000000000000000000e+00
7.630706707069842878e+02 1.722461298409361632e+02 7.592880978865405028e-01 0.000000000000000000e+00
7.855839208953917705e+02 1.807784931900575032e+02 7.774749721913236655e-01 0.000000000000000000e+00
8.082986102102205450e+02 1.894291789723859836e+02 7.956618464961067172e-01 0.000000000000000000e+00
8.312124416765898332e+02 1.981928455418921544e+02 8.138487208008897689e-01 0.000000000000000000e+00
8.543237440010389037e+02 2.070643884385562501e+02 8.320355951056729316e-01 0.000000000000000000e+00
8.776302040082113081e+02 2.160389354298191336e+02 8.502224694104559832e-01 0.000000000000000000e+00
9.011300781238138597e+02 2.251118367484412204e+02 8.684093437152390349e-01 0.000000000000000000e+00
9.248210599590152015e+02 2.342786580596271335e+02 8.865962180200221976e-01 0.000000000000000000e+00
9.487013584668826525e+02 2.435351745852560441e+02 9.047830923248052493e-01 0.000000000000000000e+00
9.727686918630544142e+02 2.528773612710809005e+02 9.229699666295883009e-01 0.000000000000000000e+00
9.970212417291569409e+02 2.623013855342457532e+02 9.411568409343714636e-01 0.000000000000000000e+00
1.021456764399077883e+03 2.718036012207499539e+02 9.593437152391545153e-01 0.000000000000000000e+00
1.046073430332470252e+03 2.813805392094299123e+02 9.775305895439376780e-01 0.000000000000000000e+00
1.070869044173381326e+03 2.910289004307425671e+02 9.957174638487207297e-01 0.000000000000000000e+00
1.095841778193485197e+03 3.007455500439658067e+02 1.013904338153503781e+00 0.000000000000000000e+00
1.120989492853552747e+03 3.105275087512657706e+02 1.032091212458286833e+00 0.000000000000000000e+00
1.146310372693300678e+03 3.203719463190919896e+02 1.050278086763069885e+00 0.000000000000000000e+00
1.171802339222679848e+03 3.302761761941371219e+02 1.068464961067853158e+00 0.000000000000000000e+00
1.197463597451487203e+03 3.402376476180770624e+02 1.086651835372636210e+00 0.000000000000000000e+00
1.223292133500564660e+03 3.502539397715713108e+02 1.104838709677419262e+00 0.000000000000000000e+00
1.249286179295834017e+03 3.603227569003913118e+02 1.123025583982202313e+00 0.000000000000000000e+00
1.275443787767418371e+03 3.704419212686917717e+02 1.141212458286985365e+00 0.000000000000000000e+00
1.301763222724601519e+03 3.806093679248996295e+02 1.159399332591768417e+00 0.000000000000000000e+00
1.328242605036159603e+03 3.908231403882833206e+02 1.177586206896551690e+00 0.000000000000000000e+00
1.354880234155721610e+03 4.010813843842933011e+02 1.195773081201334742e+00 0.000000000000000000e+00
1.381674299118597901e+03 4.113823432328484273e+02 1.213959955506117794e+00 0.000000000000000000e+00
1.408623137832992143e+03 4.217243540597273750e+02 1.232146829810900845e+00 0.000000000000000000e+00
1.435725007089159362e+03 4.321058422700576784e+02 1.250333704115683897e+00 0.000000000000000000e+00
1.462978285240840023e+03 4.425253175128037242e+02 1.268520578420467171e+00 0.000000000000000000e+00
1.490381295895372205e+03 4.529813703829476026e+02 1.286707452725250223e+00 0.000000000000000000e+00
1.517932459188768235e+03 4.634726675618257445e+02 1.304894327030033274e+00 0.000000000000000000e+00
1.545630164207715552e+03 4.739979483061204633e+02 1.323081201334816326e+00 0.000000000000000000e+00
1.573472873664776898e+03 4.845560215957265200e+02 1.341268075639599378e+00 0.000000000000000000e+00
1.601459040560660924e+03 4.951457618730797208e+02 1.359454949944382429e+00 0.000000000000000000e+00
1.629587170515861089e+03 5.057661059973362399e+02 1.377641824249165703e+00 0.000000000000000000e+00
1.657855778565784249e+03 5.164160507955949697e+02 1.395828698553948755e+00 0.000000000000000000e+00
1.686263413295429018e+03 5.270946493240322752e+02 1.414015572858731806e+00 0.000000000000000000e+00
1.714808649859058278e+03 5.378010082427325642e+02 1.432202447163514858e+00 0.000000000000000000e+00
1.743490079439903866e+03 5.485342857127275238e+02 1.450389321468297910e+00 0.000000000000000000e+00
1.772306335273443665e+03 5.592936881289758730e+02 1.468576195773080961e+00 0.000000000000000000e+00
1.801256050655879562e+03 5.700784678541759831e+02 1.486763070077864235e+00 0.000000000000000000e+00
1.830337914720546223e+03 5.808879214235147401e+02 1.504949944382647287e+00 0.000000000000000000e+00
1.859550602222917405e+03 5.917213866871898063e+02 1.523136818687430338e+00 0.000000000000000000e+00
1.888892856049852071e+03 6.025782408594697017e+02 1.541323692992213390e+00 0.000000000000000000e+00
1.918363391685767283e+03 6.134578989916549290e+02 1.559510567296996442e+00 0.000000000000000000e+00
1.947961003514056756e+03 6.243598114720434751e+02 1.577697441601779493e+00 0.000000000000000000e+00
1.977684446756172292e+03 6.352834623476246634e+02 1.595884315906562767e+00 0.000000000000000000e+00
2.007532565302531793e+03 6.462283680315268839e+02 1.614071190211345819e+00 0.000000000000000000e+00
2.037504153073951329e+03 6.571940751096166196e+02 1.632258064516128870e+00 0.000000000000000000e+00
2.067598101323889750e+03 6.681801589059018625e+02 1.650444938820911922e+00 0.000000000000000000e+00
2.097813241675851714e+03 6.791862223874860547e+02 1.668631813125694974e+00 0.000000000000000000e+00
2.128148510663787874e+03 6.902118942385022820e+02 1.686818687430478025e+00 0.000000000000000000e+00
2.158602776492862631e+03 7.012568276387147534e+02 1.705005561735261299e+00 0.000000000000000000e+00
2.189175019016623537e+03 7.123206993295691518e+02 1.723192436040044351e+00 0.000000000000000000e+00
2.219864141866861701e+03 7.234032079384525105e+02 1.741379310344827402e+00 0.000000000000000000e+00
2.250669166295831019e+03 7.345040729191623541e+02 1.759566184649610454e+00 0.000000000000000000e+00
2.281589030249314419e+03 7.456230337808740387e+02 1.777753058954393506e+00 0.000000000000000000e+00
2.312622794484457245e+03 7.567598486056538150e+02 1.795939933259176557e+00 0.000000000000000000e+00
2.343769430178893799e+03 7.679142931462936303e+02 1.814126807563959831e+00 0.000000000000000000e+00
2.375028035766219091e+03 7.790861601858777021e+02 1.832313681868742883e+00 0.000000000000000000e+00
2.406397614498924213e+03 7.902752582251024478e+02 1.850500556173525935e+00 0.000000000000000000e+00
2.437877300771992395e+03 8.014814107242798400e+02 1.868687430478308986e+00 0.000000000000000000e+00
2.469466128814214244e+03 8.127044555561903962e+02 1.886874304783092038e+00 0.000000000000000000e+00
2.501163267278793228e+03 8.239442438672521121e+02 1.905061179087875312e+00 0.000000000000000000e+00
2.532967780348062661e+03 8.352006394103422053e+02 1.923248053392658363e+00 0.000000000000000000e+00
2.564878869289249451e+03 8.464735181156235058e+02 1.941434927697441415e+00 0.000000000000000000e+00
2.596895627150038763e+03 8.577627670652880170e+02 1.959621802002224467e+00 0.000000000000000000e+00
2.629017286377013079e+03 8.690682839420976507e+02 1.977808676307007518e+00 0.000000000000000000e+00
2.661242967765047979e+03 8.803899766640035978e+02 1.995995550611790570e+00 0.000000000000000000e+00
2.693571933473688659e+03 8.917277624846020672e+02 2.014182424916573844e+00 0.000000000000000000e+00
2.726003331068250191e+03 9.030815675318293643e+02 2.032369299221356673e+00 0.000000000000000000e+00
2.758536451067451253e+03 9.144513264976271785e+02 2.050556173526139503e+00 0.000000000000000000e+00
