# nb (fm^-1)   E (MeV)     P (MeV/fm^3)    cs2
1.000000e-02 0.000000e+00 0.000000e+00 -5.212318e-01
1.019259e-02 7.367173e+01 -3.630481e+01 -4.380676e-01
1.038890e-02 9.698763e+01 -4.507573e+01 -3.085670e-01
1.058898e-02 1.080857e+02 -4.862757e+01 -2.807581e-01
1.079291e-02 1.252618e+02 -5.197974e+01 -5.360308e-02
1.100078e-02 1.348951e+02 -4.965318e+01 7.045766e-01
1.121265e-02 1.392407e+02 -4.418855e+01 2.265950e+00
1.142859e-02 1.418245e+02 -3.464640e+01 8.110504e+00
1.164870e-02 1.417925e+02 -2.740702e+01 -6.170421e+00
1.187305e-02 1.413937e+02 -2.694784e+01 1.470696e+00
1.210171e-02 1.411673e+02 -2.658856e+01 -3.031578e+00
1.233478e-02 1.409659e+02 -2.623434e+01 -1.107679e+00
1.257234e-02 1.407186e+02 -2.595307e+01 -1.363527e+00
1.281448e-02 1.406108e+02 -2.574115e+01 -2.390056e+00
1.306128e-02 1.405152e+02 -2.553413e+01 -2.308350e+00
1.331283e-02 1.404333e+02 -2.535062e+01 -1.665753e+00
1.356922e-02 1.403573e+02 -2.517671e+01 5.181360e+00
1.383056e-02 1.404798e+02 -2.495876e+01 2.899115e+00
1.409692e-02 1.404913e+02 -2.460118e+01 -8.955722e+00
1.436842e-02 1.404539e+02 -2.429508e+01 -1.182212e+01
1.464515e-02 1.404410e+02 -2.402167e+01 -1.499636e+01
1.492720e-02 1.404178e+02 -2.377559e+01 -1.679807e+01
1.521469e-02 1.404106e+02 -2.354814e+01 -1.201982e+01
1.550771e-02 1.403983e+02 -2.333566e+01 3.299526e+00
1.580638e-02 1.405223e+02 -2.332304e+01 -2.578066e-01
1.611080e-02 1.407052e+02 -2.334015e+01 1.302353e+00
1.642108e-02 1.406847e+02 -2.320571e+01 1.756103e+00
1.673734e-02 1.408143e+02 -2.315255e+01 2.594881e+00
1.705969e-02 1.407648e+02 -2.297892e+01 5.692156e+00
1.738825e-02 1.408728e+02 -2.289606e+01 4.427157e+00
1.772314e-02 1.408142e+02 -2.270480e+01 1.100654e+01
1.806447e-02 1.409195e+02 -2.261052e+01 2.756204e+00
1.841238e-02 1.408520e+02 -2.241410e+01 -2.669541e+00
1.876699e-02 1.408333e+02 -2.223673e+01 5.869351e+01
1.912843e-02 1.408265e+02 -2.207048e+01 -1.924285e+01
1.949683e-02 1.408226e+02 -2.190956e+01 -1.413936e+02
1.987233e-02 1.408225e+02 -2.175214e+01 1.264101e+02
2.025505e-02 1.408246e+02 -2.159637e+01 7.601102e+01
2.064515e-02 1.408278e+02 -2.144114e+01 2.360681e+01
2.104276e-02 1.408375e+02 -2.129110e+01 1.371311e+01
2.144803e-02 1.408478e+02 -2.114126e+01 1.484389e+01
2.186111e-02 1.408580e+02 -2.099053e+01 1.493414e+01
2.228214e-02 1.408678e+02 -2.083830e+01 1.626612e+01
2.271128e-02 1.408768e+02 -2.068422e+01 1.799244e+01
2.314868e-02 1.408850e+02 -2.052809e+01 2.049956e+01
2.359451e-02 1.408922e+02 -2.036978e+01 2.403982e+01
2.404892e-02 1.408982e+02 -2.020919e+01 2.908901e+01
2.451209e-02 1.409032e+02 -2.004626e+01 3.813375e+01
2.498417e-02 1.409070e+02 -1.988094e+01 4.757274e+01
