2.57894151e+01 1.28500000e+00 1.23422692e-01 2.55926272e-03
2.32850194e+01 1.42789186e+00 1.30782290e-01 3.67702427e-03
2.12329225e+01 1.58667329e+00 1.39478304e-01 5.29754654e-03
1.95493655e+01 1.76311119e+00 1.49656049e-01 7.56024387e-03
1.81757170e+01 1.95916897e+00 1.61456285e-01 1.05922622e-02
1.70617216e+01 2.17702836e+00 1.75034373e-01 1.44943872e-02
1.61654997e+01 2.41911368e+00 1.90504356e-01 1.93154287e-02
1.54367959e+01 2.68811887e+00 2.08036944e-01 2.51601691e-02
1.48588585e+01 2.98703740e+00 2.27769615e-01 3.19069799e-02
1.43981836e+01 3.31919565e+00 2.49861999e-01 3.95461410e-02
1.40296438e+01 3.68828985e+00 2.74500043e-01 4.80558889e-02
1.37532389e+01 4.09842730e+00 3.01830028e-01 5.69905132e-02
1.35438413e+01 4.55417198e+00 3.32036389e-01 6.63306550e-02
1.33930750e+01 5.06059543e+00 3.65308097e-01 7.57966318e-02
1.32925641e+01 5.62333311e+00 4.01800693e-01 8.51291215e-02
1.32255569e+01 6.24864716e+00 4.41686147e-01 9.44049612e-02
1.32004292e+01 6.94349606e+00 4.85139555e-01 1.02902072e-01
1.32004292e+01 7.71561209e+00 5.32318705e-01 1.10870224e-01
1.32255569e+01 8.57358735e+00 5.83355225e-01 1.17947724e-01
1.32758123e+01 9.52696936e+00 6.38370445e-01 1.23853193e-01
1.33428196e+01 1.05863673e+01 6.97466863e-01 1.28674329e-01
1.34182027e+01 1.17635703e+01 7.60721157e-01 1.32624577e-01
1.35103377e+01 1.30716781e+01 8.28173961e-01 1.35163276e-01
1.36108485e+01 1.45252473e+01 8.99831501e-01 1.36559798e-01
1.37197353e+01 1.61404533e+01 9.75656306e-01 1.36748530e-01
1.38369980e+01 1.79352700e+01 1.05556766e+00 1.35688707e-01
1.39542607e+01 1.99296701e+01 1.13943372e+00 1.33803215e-01
1.40715233e+01 2.21458473e+01 1.22707149e+00 1.31066440e-01
1.41887860e+01 2.46084632e+01 1.31824118e+00 1.27489890e-01
1.43060487e+01 2.73449217e+01 1.41264623e+00 1.23190305e-01
1.44233114e+01 3.03856741e+01 1.50993051e+00 1.18152203e-01
1.45321981e+01 3.37645579e+01 1.60967904e+00 1.12855439e-01
1.46410849e+01 3.75191732e+01 1.71141910e+00 1.07033121e-01
1.47415958e+01 4.16913013e+01 1.81462620e+00 1.01064036e-01
1.48337307e+01 4.63273696e+01 1.91872975e+00 9.49777376e-02
1.49258657e+01 5.14789683e+01 2.02310196e+00 8.86607721e-02
1.50012488e+01 5.72034241e+01 2.12707165e+00 8.25828049e-02
1.50682561e+01 6.35644389e+01 2.22994233e+00 7.66231102e-02
1.51268874e+01 7.06327978e+01 2.33097253e+00 7.08595801e-02
1.51771429e+01 7.84871575e+01 2.42939307e+00 6.52088674e-02
1.52190224e+01 8.72149211e+01 2.52440166e+00 5.98470060e-02
1.52441501e+01 9.69132112e+01 2.61515328e+00 5.48971731e-02
1.52525260e+01 1.07689950e+02 2.70074245e+00 5.03283491e-02
1.52525260e+01 1.19665061e+02 2.78016732e+00 4.60551892e-02
1.52441501e+01 1.32971803e+02 2.85225213e+00 4.20817215e-02
1.52106465e+01 1.47758254e+02 2.91551233e+00 3.86492935e-02
1.51687670e+01 1.64188956e+02 2.96785227e+00 3.55378598e-02
1.51101356e+01 1.82446751e+02 3.00598582e+00 3.29121255e-02
1.50263766e+01 2.02734810e+02 3.02496643e+00 3.09925322e-02
1.49342416e+01 2.25278900e+02 3.02269687e+00 2.96534969e-02
