2.58815501e+01 1.28500000e+00 1.23133552e-01 2.52632598e-03
2.33520266e+01 1.43183471e+00 1.30454492e-01 3.62432746e-03
2.12664262e+01 1.59544797e+00 1.39111934e-01 5.23235366e-03
1.95493655e+01 1.77775703e+00 1.49296190e-01 7.49696869e-03
1.81589652e+01 1.98089823e+00 1.61143210e-01 1.05169608e-02
1.70198421e+01 2.20725202e+00 1.74802771e-01 1.44625587e-02
1.61068684e+01 2.45947087e+00 1.90440882e-01 1.93442111e-02
1.53697887e+01 2.74051032e+00 2.08191087e-01 2.52438922e-02
1.47834753e+01 3.05366366e+00 2.28229355e-01 3.20974351e-02
1.43144246e+01 3.40260049e+00 2.50732350e-01 3.99001144e-02
1.39542607e+01 3.79140972e+00 2.75854524e-01 4.83518973e-02
1.36694799e+01 4.22464750e+00 3.03785790e-01 5.75350672e-02
1.34600822e+01 4.70739062e+00 3.34715571e-01 6.69847149e-02
1.33093159e+01 5.24529594e+00 3.68810744e-01 7.65460197e-02
1.32088051e+01 5.84466678e+00 4.06248773e-01 8.59577034e-02
1.31417978e+01 6.51252667e+00 4.47209372e-01 9.52912261e-02
1.31166701e+01 7.25670175e+00 4.91858672e-01 1.03821966e-01
1.31250460e+01 8.08591242e+00 5.40348490e-01 1.11382904e-01
1.31501737e+01 9.00987555e+00 5.92807869e-01 1.18356438e-01
1.32004292e+01 1.00394183e+01 6.49346441e-01 1.24050045e-01
1.32674364e+01 1.11866052e+01 7.10049370e-01 1.28601639e-01
1.33428196e+01 1.24648791e+01 7.74968665e-01 1.32217074e-01
1.34349545e+01 1.38892191e+01 8.44117376e-01 1.34342413e-01
1.35354654e+01 1.54763160e+01 9.17466285e-01 1.35298988e-01
1.36359762e+01 1.72447676e+01 9.94936734e-01 1.35330495e-01
1.37448630e+01 1.92152972e+01 1.07639813e+00 1.34136144e-01
1.38621257e+01 2.14109958e+01 1.16166309e+00 1.31589457e-01
1.39710125e+01 2.38575929e+01 1.25048951e+00 1.28565985e-01
1.40882751e+01 2.65837585e+01 1.34256873e+00 1.24348395e-01
1.41971619e+01 2.96214383e+01 1.43752637e+00 1.19779736e-01
1.43060487e+01 3.30062285e+01 1.53492171e+00 1.14452190e-01
1.44065596e+01 3.67777927e+01 1.63426328e+00 1.08903275e-01
1.44986945e+01 4.09803271e+01 1.73499422e+00 1.03054921e-01
1.45908295e+01 4.56630777e+01 1.83649076e+00 9.68221168e-02
1.46662126e+01 5.08809180e+01 1.93809503e+00 9.07973679e-02
1.47415958e+01 5.66949919e+01 2.03908315e+00 8.45217314e-02
1.48002271e+01 6.31734299e+01 2.13870273e+00 7.85106400e-02
1.48504825e+01 7.03921477e+01 2.23615128e+00 7.26718798e-02
1.48923621e+01 7.84357358e+01 2.33059510e+00 6.69520756e-02
1.49174898e+01 8.73984507e+01 2.42115872e+00 6.16131003e-02
1.49258657e+01 9.73853195e+01 2.50692112e+00 5.66762526e-02
1.49342416e+01 1.08513370e+02 2.58689840e+00 5.18523795e-02
1.49174898e+01 1.20913004e+02 2.66001347e+00 4.75930441e-02
1.48923621e+01 1.34729523e+02 2.72505131e+00 4.36116118e-02
1.48421066e+01 1.50124830e+02 2.78058953e+00 4.01950523e-02
1.47834753e+01 1.67279333e+02 2.82493575e+00 3.70789822e-02
1.47080922e+01 1.86394051e+02 2.85618947e+00 3.44393510e-02
1.46159572e+01 2.07692975e+02 2.87278831e+00 3.22961430e-02
1.45070704e+01 2.31425690e+02 2.87473034e+00 3.06397236e-02
1.43898077e+01 2.57870300e+02 2.86410945e+00 2.93644530e-02
