2.642318086527385e-07	4.029738680065265e-12	2.839882968612628e-10
2.679339632590487e-07	4.121897751991419e-12	2.87967220867931e-10
2.7168799337445685e-07	4.216126611900511e-12	2.920018930741759e-10
2.754946263687189e-07	4.312471996927851e-12	2.9609309456095077e-10
2.7935460024274173e-07	4.410981096861184e-12	3.0024161735283465e-10
2.832686629495688e-07	4.5117015850306845e-12	3.0444826457136327e-10
2.872375725569213e-07	4.614681676612463e-12	3.0871385059050573e-10
2.9126209743249096e-07	4.719970218947357e-12	3.130392011943219e-10
2.953430164567363e-07	4.8276168209088925e-12	3.1742515373682684e-10
2.994811192686901e-07	4.937672029452451e-12	3.2187255730409723e-10
3.0367720655111564e-07	5.0501875627182845e-12	3.263822728786467e-10
3.0793209036231267e-07	5.16521661046207e-12	3.3095517350610543e-10
3.122465945229385e-07	5.282814214166001e-12	3.355921444642355e-10
3.166215551536823e-07	5.403037681858325e-12	3.4029408343431333e-10
3.2105782180394684e-07	5.525945876950132e-12	3.4506190067491406e-10
3.2555625545103385e-07	5.6515982278524375e-12	3.4989651919813004e-10
3.301177270365861e-07	5.7800549309675736e-12	3.547988749482588e-10
3.347431177439116e-07	5.911377022717265e-12	3.597699169829952e-10
3.394333194353706e-07	6.045626470694557e-12	3.6481060765716046e-10
3.441892352423126e-07	6.182866301642571e-12	3.69921922809008e-10
3.490117803390215e-07	6.3231607739325036e-12	3.751048519491362e-10
3.5390188293692237e-07	6.46657560338718e-12	3.803603984520519e-10
3.588604855406837e-07	6.613178252621304e-12	3.8568957975041405e-10
3.638885465139386e-07	6.763038295564128e-12	3.9109342753200223e-10
3.6898704040510397e-07	6.916227800235696e-12	3.9657298793944206e-10
3.7415694926486324e-07	7.0728207404982896e-12	4.021293217727312e-10
3.7939926899938915e-07	7.2328919450706225e-12	4.077635046946016e-10
3.8471501443665966e-07	7.396517046985612e-12	4.134766274387587e-10
3.901052190513759e-07	7.563772599405951e-12	4.192697960210401e-10
3.955709343320514e-07	7.734736246943422e-12	4.251441319535312e-10
4.011132287427344e-07	7.909486964649305e-12	4.3110077246168015e-10
4.067331861958906e-07	8.088105378448098e-12	4.371408707044575e-10
4.124319039403869e-07	8.270674182868333e-12	4.4326559599759696e-10
4.182104897543358e-07	8.45727867427306e-12	4.494761340399679e-10
4.24070059275104e-07	8.64800736382089e-12	4.557736871431148e-10
4.3001174853730594e-07	8.84295128279989e-12	4.6215947446401764e-10
4.360367147995793e-07	9.042202488723683e-12	4.686347322411097e-10
4.421461259149214e-07	9.245854172873146e-12	4.752007140336049e-10
4.483411608227761e-07	9.454000803428768e-12	4.818586909641748e-10
4.546230108422897e-07	9.666738314959348e-12	4.886099519650317e-10
4.609928814794341e-07	9.884164369507758e-12	4.954558040274511e-10
4.6745199485222526e-07	1.0106378703789711e-11	5.023975724547994e-10
4.740015928539154e-07	1.0333483579213568e-11	5.094366011190999e-10
4.806429411917465e-07	1.0565584353903658e-11	5.165742527211956e-10
4.873773309352997e-07	1.0802790056076723e-11	5.238119090545593e-10
4.942060622276675e-07	1.1045212376868552e-11	5.311509712727961e-10
5.01130452834353e-07	1.1292964250457364e-11	5.38592860160897e-10
5.081518449977917e-07	1.1546159879092911e-11	5.461390164102907e-10
5.152716047558419e-07	1.1804914959618796e-11	5.537909008977516e-10
5.224911207362193e-07	1.2069347006279814e-11	5.615499949682126e-10
5.298118023370585e-07	1.2339575790060285e-11	5.694178007215424e-10
5.372350771710968e-07	1.2615723917639094e-11	5.773958413033416e-10
5.447623876327384e-07	1.2897917576495052e-11	5.854856611998096e-10
5.523951876986856e-07	1.3186287426970155e-11	5.936888265367462e-10
5.601349575297731e-07	1.3480968073474536e-11	6.020069253827411e-10
5.67983202216074e-07	1.3782095657040563e-11	6.104415680566123e-10
5.759414396162354e-07	1.4089807541282515e-11	6.189943874391493e-10
5.840112016485459e-07	1.4404242637703232e-11	6.276670392892279e-10
5.921940367063331e-07	1.4725541872843272e-11	6.364612025643519e-10
6.004915129694939e-07	1.5053848827924323e-11	6.45378579745685e-10
6.089052227893631e-07	1.538931058513911e-11	6.544208971676386e-10
6.174367883504674e-07	1.5732078819835243e-11	6.635899053520774e-10
6.260878656442758e-07	1.608231083291863e-11	6.728873793472047e-10
6.348601244598819e-07	1.6440167132162524e-11	6.823151190712001e-10
6.437552565267237e-07	1.6805810268437124e-11	6.918749496606673e-10
6.52774986908679e-07	1.7179405690299102e-11	7.015687218239694e-10
6.619210725194478e-07	1.7561121927486843e-11	7.113983121995076e-10
6.711952995938413e-07	1.7951130817608032e-11	7.213656237190269e-10
6.80599480031777e-07	1.8349607796049437e-11	7.31472585976007e-10
6.901354463935065e-07	1.8756732261409287e-11	7.417211555992176e-10
6.998050454415188e-07	1.9172688044071673e-11	7.521133166315053e-10
7.09610144996112e-07	1.9597664683363813e-11	7.626510809138909e-10
7.195526496472531e-07	2.0031855979578345e-11	7.733364884750419e-10
7.296344861634007e-07	2.0475456724719515e-11	7.841716079262109e-10
7.398576028685568e-07	2.0928663067159327e-11	7.951585368617001e-10
7.502239717760041e-07	2.139167348089308e-11	8.062994022649385e-10
7.607355914532119e-07	2.186469010160004e-11	8.175963609202508e-10
7.713944907617505e-07	2.234792050194569e-11	8.290515998303931e-10
7.822027336072079e-07	2.284157998325544e-11	8.406673366399401e-10
7.931624134548626e-07	2.334589154173012e-11	8.524458200646025e-10
8.042756414001621e-07	2.3861080220771357e-11	8.643893303265624e-10
8.155445707018089e-07	2.4387375136099512e-11	8.765001795959058e-10
8.269713981924154e-07	2.492501022235425e-11	8.887807124382396e-10
8.385583595170351e-07	2.547422428694972e-11	9.012333062685826e-10
8.503077223382071e-07	2.6035261052656863e-11	9.138603718116143e-10
8.622217771084371e-07	2.6608369186761893e-11	9.266643535683712e-10
8.743028262327561e-07	2.7193802402977627e-11	9.396477302894838e-10
8.865532301401727e-07	2.779182311925987e-11	9.528130154550439e-10
8.989754018874143e-07	2.8402699827712668e-11	9.661627577611927e-10
9.115717093682409e-07	2.9026699069037967e-11	9.796995416135314e-10
9.243444882651796e-07	2.9664086798814907e-11	9.934259876274403e-10
9.372960732584372e-07	3.031513129517864e-11	1.0073447531354079e-09
9.504288407792479e-07	3.098010712714631e-11	1.0214585327014716e-09
9.637452655390496e-07	3.165930038907011e-11	1.0357700586428647e-09
9.772479419625059e-07	3.2353012018369384e-11	1.05028210155897e-09
9.909393717805662e-07	3.3061542612339957e-11	1.0649974708676875e-09
1.0048221827424925e-06	3.378520082285509e-11	1.0799190153493126e-09
1.0188992266018409e-06	3.4524309448040686e-11	1.095049623698044e-09
1.0331735143251816e-06	3.527920282862884e-11	1.110392225081205e-09
1.0476481243633956e-06	3.605022311377939e-11	1.1259497897063127e-09
1.0623260791591823e-06	3.683771520290317e-11	1.1417253293960844e-09
1.077210213552184e-06	3.7642021699416436e-11	1.1577218981715036e-09
1.0923034736394325e-06	3.8463499139204325e-11	1.1739425928430532e-09
1.1076088902143276e-06	3.930251060976715e-11	1.1903905536102383e-09
1.1231293046138328e-06	4.015940953546208e-11	1.2070689646694968e-09
1.1388674371827386e-06	4.1034544974839375e-11	1.2239810548306418e-09
1.1548259979920282e-06	4.192826986076804e-11	1.2411300981419303e-09
1.1710078362688512e-06	4.284095208378181e-11	1.258519414523894e-09
1.1874161085136578e-06	4.377298709184196e-11	1.2761523704120499e-09
1.2040540143493618e-06	4.472478007774857e-11	1.2940323794086171e-09
1.2209247038140147e-06	4.569673649685387e-11	1.312162902943361e-09
1.238031496821893e-06	4.6689276268658096e-11	1.3305474509437018e-09
1.2553778460061996e-06	4.770283222638138e-11	1.349189582514206e-09
1.2729672721370493e-06	4.8737847078013765e-11	1.3680929066256047e-09
1.2908032769176971e-06	4.979476925676612e-11	1.3872610828134579e-09
1.3088892565261767e-06	5.087404934436754e-11	1.4066978218866167e-09
1.3272286506635691e-06	5.1976149268581937e-11	1.4264068866456023e-09
1.3458250322191931e-06	5.3101541323004814e-11	1.4463920926110572e-09
1.3646820640970818e-06	5.425070499850839e-11	1.4666573087624003e-09
1.3838034779171404e-06	5.542412807928515e-11	1.4872064582868302e-09
1.403193044997795e-06	5.6622308134642426e-11	1.5080435193388226e-09
1.4228545391971153e-06	5.784575451891113e-11	1.5291725258102726e-09
1.4427918223651747e-06	5.909499473137366e-11	1.5505975681114227e-09
1.4630088503284918e-06	6.037056645392167e-11	1.5723227939627332e-09
1.483509395824635e-06	6.167300007877848e-11	1.594352409197851e-09
1.5042971095525746e-06	6.300282397710775e-11	1.6166906785778247e-09
1.525375656506464e-06	6.436057457324647e-11	1.6393419266167274e-09
1.5467488991765502e-06	6.574680984050947e-11	1.662310538418853e-09
1.5684209950981996e-06	6.716211833517228e-11	1.685600960527633e-09
1.5903959651039817e-06	6.860709102059215e-11	1.7092177017864571e-09
1.612678115598308e-06	7.008233758173292e-11	1.7331653342115454e-09
1.6352721414571038e-06	7.158849339593592e-11	1.7574484938770603e-09
1.6581829300852022e-06	7.312621179841061e-11	1.7820718818126078e-09
1.6814152943297767e-06	7.469615346732707e-11	1.807040264913327e-09
1.704973710911592e-06	7.629897653733345e-11	1.8323584768627166e-09
1.728862808657401e-06	7.79353587641047e-11	1.8580314190684062e-09
1.753087248517961e-06	7.960598598642862e-11	1.8840640616110204e-09
1.7776514838673882e-06	8.131154085296017e-11	1.9104614442063576e-09
1.8025599116399095e-06	8.305271237482017e-11	1.9372286771810333e-09
1.8278170835509409e-06	8.483020914156313e-11	1.964370942461801e-09
1.8534279289715968e-06	8.664477432468724e-11	1.9918934945787324e-09
1.8793974579769468e-06	8.849717194729982e-11	2.019801661682456e-09
1.905730659306916e-06	9.038816675278704e-11	2.048100846575638e-09
1.932432629313961e-06	9.231852944853245e-11	2.0767965277589317e-09
1.9595085566605702e-06	9.42890432977551e-11	2.105894260491567e-09
1.986963698446919e-06	9.630051288625482e-11	2.135399677866806e-09
2.0148033277148984e-06	9.835377029251998e-11	2.1653184919024656e-09
2.0430327331603287e-06	1.0044966004833176e-10	2.195656494646721e-09
2.0716574799184107e-06	1.0258904905838924e-10	2.226419559299399e-09
2.1006833846699115e-06	1.0477282929001976e-10	2.257613641348984e-09
2.130116371282798e-06	1.070019118970217e-10	2.2892447797255547e-09
2.1599622788918607e-06	1.0927721932872439e-10	2.321319097969873e-09
2.1902269040815824e-06	1.1159968887102503e-10	2.3538428054188526e-09
2.220916200987463e-06	1.1397027955250939e-10	2.3868221984076423e-09
2.252035947499111e-06	1.1638995335538068e-10	2.42026366148854e-09
2.2835918413926214e-06	1.1885968165978992e-10	2.4541736686669976e-09
2.3155897103332923e-06	1.213804581711245e-10	2.4885587846549385e-09
2.3480357402405957e-06	1.2395331455486222e-10	2.523425666141629e-09
2.380936227955475e-06	1.2657931220377518e-10	2.5587810630823656e-09
2.4142975030425175e-06	1.292595153419923e-10	2.5946318200052137e-09
2.4481260419497613e-06	1.3199499518288247e-10	2.6309848773360497e-09
2.4824284304747647e-06	1.3478684256478626e-10	2.6678472727421807e-09
2.5172113101094163e-06	1.3763618431337256e-10	2.7052261424947754e-09
2.5524813490716485e-06	1.4054417818274868e-10	2.7431287228503936e-09
2.5882453644461245e-06	1.43512002417679e-10	2.781562351451866e-09
2.6245103675559654e-06	1.465408766357174e-10	2.8205344687488114e-09
2.6612835099586347e-06	1.496320523407076e-10	2.8600526194380358e-09
2.698572005617371e-06	1.527867963455621e-10	2.900124453924145e-09
2.736383054080309e-06	1.5600638682124596e-10	2.9407577298005867e-09
2.774723968539915e-06	1.5929213375663243e-10	2.981960313351468e-09
2.8136023005033243e-06	1.6264534776141692e-10	3.023740181074407e-09
2.8530257656498837e-06	1.6606734903105134e-10	3.0661054212247155e-09
2.8930021223104934e-06	1.695594916484206e-10	3.1090642353812243e-09
2.933539156183163e-06	1.731231874893693e-10	3.1526249400340487e-09
2.9746448602213326e-06	1.7675987581002706e-10	3.196795968194589e-09
3.016326859416379e-06	1.804709978592253e-10	3.2415858710280984e-09
3.0585925639764656e-06	1.8425801067850552e-10	3.2870033195091227e-09
3.1014496537524237e-06	1.8812240759560315e-10	3.3330571061001336e-09
3.144906395600184e-06	1.9206573154653866e-10	3.3797561464536765e-09
3.188971031317892e-06	1.9608954969228176e-10	3.4271094811383766e-09
3.2336524013294663e-06	2.001954805073116e-10	3.475126277389116e-09
3.278959834612066e-06	2.0438518882823182e-10	3.5238158308817453e-09
3.324902578018721e-06	2.0866036106991892e-10	3.573187567532649e-09
3.3714894600475623e-06	2.130227061905628e-10	3.6232510453235325e-09
3.41872956852916e-06	2.1747397460602354e-10	3.6740159561517646e-09
3.466631940156724e-06	2.220158711343647e-10	3.725492127706664e-09
3.515205607756704e-06	2.266500989380708e-10	3.777689525372061e-09
3.5644598632865963e-06	2.3137844831954966e-10	3.830618254155505e-09
3.6144043644228704e-06	2.3620278785452003e-10	3.8842885606445336e-09
3.6650487802374377e-06	2.4112502900330036e-10	3.938710834990318e-09
3.7164027900614127e-06	2.461472314302993e-10	3.9938956129191184e-09
3.768476197160916e-06	2.5127151610707276e-10	4.049853577771927e-09
3.821279039825538e-06	2.5649994488999564e-10	4.106595562572659e-09
3.874821446249272e-06	2.6183460486970505e-10	4.164132552125367e-09
3.929113906973077e-06	2.6727756633088645e-10	4.2224756851407905e-09
3.984167334132214e-06	2.728308353165627e-10	4.281636256392737e-09
4.0399926964848044e-06	2.7849647931320285e-10	4.341625718904655e-09
4.096600822251246e-06	2.84266718323344e-10	4.402455686166855e-09
4.154002732866881e-06	2.901305936026993e-10	4.464137934384779e-09
4.2122091600091245e-06	2.9612442497059835e-10	4.526684404758803e-09
4.27123081027999e-06	3.0229623684094924e-10	4.590107205795934e-09
4.331078905012615e-06	3.0865847469777356e-10	4.6544186156539416e-09
4.391764940057059e-06	3.153014776390224e-10	4.719631084518307e-09
4.453300738035058e-06	3.221038463735821e-10	4.785757237012479e-09
4.515698672609226e-06	3.286742923581183e-10	4.852809874641901e-09
4.578971174273487e-06	3.3472637565692536e-10	4.920801978272295e-09
4.643130421598939e-06	3.401772090425549e-10	4.989746710642633e-09
4.70818886769979e-06	3.448290405057829e-10	5.059657418913367e-09
4.774159185114913e-06	3.488743976690611e-10	5.130547637250308e-09
4.841054214503045e-06	3.528364499572933e-10	5.202431089444761e-09
4.9088869567098604e-06	3.5734452771292315e-10	5.275321691570318e-09
4.977670562186373e-06	3.6283062100344934e-10	5.349233554676921e-09
5.047418373658042e-06	3.692677129361531e-10	5.42418098752264e-09
5.1181440497506425e-06	3.7672862039003086e-10	5.5001784993437375e-09
5.1898608593553215e-06	3.849298808487094e-10	5.57724080266355e-09
5.262581928699841e-06	3.932659977308379e-10	5.655382816140709e-09
5.336321068219655e-06	4.0153102305275296e-10	5.7346196674572755e-09
5.411092492688555e-06	4.0983707731269716e-10	5.814966696247357e-09
5.486911020383083e-06	4.181986006254471e-10	5.8964394570667154e-09
5.563792334741041e-06	4.267304833297198e-10	5.979053722404032e-09
5.641751897963033e-06	4.3548968540443596e-10	6.062825485734317e-09
5.720804857345229e-06	4.44430505344288e-10	6.147770964615138e-09
5.8009664018601175e-06	4.5355040797990357e-10	6.233906603826198e-09
5.882251295664456e-06	4.628528597776628e-10	6.32124907855293e-09
5.964674766805997e-06	4.723414092105066e-10	6.409815297614663e-09
6.048252863765715e-06	4.820197156265476e-10	6.499622406738066e-09
6.133001718612374e-06	4.918914858216776e-10	6.5906877918763955e-09
6.218937770068795e-06	5.019604730850641e-10	6.683029082575299e-09
6.306077680429002e-06	5.12230516541395e-10	6.776664155385753e-09
6.3944381624796335e-06	5.227055518033688e-10	6.871611137324821e-09
6.484036444395614e-06	5.333895952003797e-10	6.967888409384898e-09
6.574890408128301e-06	5.442867576874226e-10	7.065514610092148e-09
6.667017956069095e-06	5.554012208270041e-10	7.164508639114742e-09
6.760437064616594e-06	5.667372391581237e-10	7.264889660921714e-09
6.855165527565775e-06	5.782991296036304e-10	7.3666771084930475e-09
6.951220740658297e-06	5.900912621771873e-10	7.469890687081732e-09
7.048620889039274e-06	6.021181133581284e-10	7.574550378028566e-09
7.147384681439922e-06	6.143842815708126e-10	7.680676442630375e-09
7.247531955834414e-06	6.268943878646405e-10	7.788289426062446e-09
7.349083537612928e-06	6.396531071671583e-10	7.897410161355916e-09
7.452059511298058e-06	6.526652637989948e-10	8.008059773430865e-09
7.556479979298525e-06	6.659357967963937e-10	8.120259683185967e-09
7.662363787164101e-06	6.794697664095788e-10	8.234031611645376e-09
7.769729732815969e-06	6.932723408368026e-10	8.349397584163768e-09
7.878598363203874e-06	7.07348754616949e-10	8.466379934690264e-09
7.988990956051283e-06	7.217043420037104e-10	8.585001310092119e-09
8.100931041949465e-06	7.363445324098764e-10	8.705284674538971e-09
8.214441775382323e-06	7.512748576136773e-10	8.827253313948525e-09
8.329545175575686e-06	7.665009771036534e-10	8.950930840494524e-09
8.446262921880363e-06	7.820285889160697e-10	9.07634119717788e-09
8.564615942955192e-06	7.978634382813862e-10	9.20350866246187e-09
8.684626729992582e-06	8.14011462613848e-10	9.33245785497222e-09
8.806318554651118e-06	8.304787459735102e-10	9.463213738263102e-09
8.92971434871329e-06	8.472714154762369e-10	9.5958016256499e-09
9.054837511169528e-06	8.643957321039091e-10	9.730247185109615e-09
9.18171185567593e-06	8.818581517124114e-10	9.866576444250049e-09
9.310362683454227e-06	8.996652667678462e-10	1.0004815795348492e-08
9.440817197459617e-06	9.178238215106355e-10	1.0144992000461104e-08
9.573101562990473e-06	9.363406357491706e-10	1.0287132196603809e-08
9.707241668604125e-06	9.552226219075172e-10	1.0431263901005818e-08
9.84326146142806e-06	9.744775422538928e-10	1.057741501643675e-08
9.981185560715703e-06	9.941131427445438e-10	1.0725613836608394e-08
1.0121040177898242e-05	1.0141371000998511e-09	1.087588905165214e-08
1.026285503960552e-05	1.0345556171740139e-09	1.1028269753673188e-08
1.0406662945049382e-05	1.0553737196358743e-09	1.1182785442382496e-08
1.0552492972235453e-05	1.0765984743706158e-09	1.1339466030807776e-08
1.070037190138182e-05	1.0982382579275418e-09	1.1498341851084356e-08
1.085031928528796e-05	1.1203049176355687e-09	1.1659443660327253e-08
1.100235970042198e-05	1.1428085707245115e-09	1.1822802646585534e-08
1.1156523023365538e-05	1.1657577352124308e-09	1.1988450434880068e-08
1.1312839580064344e-05	1.1891581296484495e-09	1.2156419093325878e-08
1.1471340952955563e-05	1.2130157267996515e-09	1.232674113934028e-08
1.1632055120932344e-05	1.237339211325547e-09	1.2499449545937986e-08
1.1795026500758253e-05	1.2621392458400803e-09	1.267457774811446e-08
1.1960307013098493e-05	1.287427868421083e-09	1.2852159649318624e-08
1.2127935069887843e-05	1.3132148304260924e-09	1.303222962801634e-08
1.2297928988579217e-05	1.3395085332500207e-09	1.3214822544345776e-08
1.2470279497307832e-05	1.366315402141194e-09	1.3399973746866089e-08
1.2645008432025042e-05	1.3936446052914963e-09	1.3587719079400607e-08
1.2822156463105655e-05	1.4215066687397166e-09	1.3778094887975932e-08
1.3001799208703128e-05	1.4499141233038238e-09	1.3971138027858216e-08
1.3183985713159334e-05	1.47887819913597e-09	1.4166885870688084e-08
1.3368748034952504e-05	1.5084096466247992e-09	1.436537631171548e-08
1.355609462266898e-05	1.5385197262675311e-09	1.4566647777135877e-08
1.3746049750596424e-05	1.5692198038235235e-09	1.4770739231529298e-08
1.393865268505588e-05	1.6005212242414795e-09	1.497769018540357e-08
1.4133958129326145e-05	1.6324341710203727e-09	1.5187540702843226e-08
1.4332013056061407e-05	1.6649696501560943e-09	1.5400331409265603e-08
1.4532854341181964e-05	1.6981395957107856e-09	1.561610349928559e-08
1.4736510217257443e-05	1.7319552835665168e-09	1.583489874469065e-08
1.4943014102042258e-05	1.7664285632880322e-09	1.605675950252741e-08
1.5152406556289568e-05	1.8015721911543957e-09	1.6281728723301735e-08
1.536473042325612e-05	1.83740321477256e-09	1.650984995929356e-08
1.5580027618580762e-05	1.8739371429402622e-09	1.6741167372988316e-08
1.5798339417821604e-05	1.911186997686294e-09	1.6975725745626376e-08
1.6019713441749956e-05	1.9491605014924382e-09	1.7213570485872445e-08
1.6244195752809177e-05	1.987868789622614e-09	1.7454747638606222e-08
1.6471828120062736e-05	2.0273267144862367e-09	1.7699303893836397e-08
1.6702638107845846e-05	2.067553361744684e-09	1.7947286595739458e-08
1.6936663460332953e-05	2.1085650275918083e-09	1.8198743751825118e-08
1.717395803307463e-05	2.1503763308716397e-09	1.8453724042230236e-08
1.74146022427671e-05	2.193000820513125e-09	1.8712276829142904e-08
1.765865316093423e-05	2.2364538619050126e-09	1.8974452166358555e-08
1.7906139755475954e-05	2.280751843194956e-09	1.924030080897e-08
1.8157066686738033e-05	2.3259118859887016e-09	1.9509874223193225e-08
1.8411475073062738e-05	2.37195063667364e-09	1.978322459633084e-08
1.8669439588950886e-05	2.4188830737699944e-09	2.0060404846875123e-08
1.8931043965503627e-05	2.4667240474985616e-09	2.0341468634752657e-08
1.919633944180274e-05	2.515490810687394e-09	2.0626470371712428e-08
1.9465345686834305e-05	2.565203401725244e-09	2.0915465231859545e-08
1.9738093736677206e-05	2.615881515299968e-09	2.1208509162336495e-08
2.001464333054496e-05	2.6675434735973713e-09	2.150565889415412e-08
2.029508477329444e-05	2.7202069395925603e-09	2.180697195317419e-08
2.057948315977123e-05	2.7738907942427788e-09	2.2112506671246088e-08
2.086788749766035e-05	2.8286149984327923e-09	2.2422322197499328e-08
2.1160339330117035e-05	2.8844002640734617e-09	2.273647850979437e-08
2.145689565890479e-05	2.941266976466196e-09	2.305503642633384e-08
2.175759372929831e-05	2.999233655727311e-09	2.3378057617436545e-08
2.2062474203824333e-05	3.0583195360800836e-09	2.3705604617476245e-08
2.237159980024413e-05	3.1185465095254197e-09	2.4037740836987937e-08
2.2685071675421976e-05	3.1799401772179423e-09	2.4374530574943525e-08
2.300296397814576e-05	3.2425240545590863e-09	2.471603903119971e-08
2.33253163365458e-05	3.3063183281234366e-09	2.5062332319120076e-08
2.3652156274141397e-05	3.3713421756147767e-09	2.541347747837416e-08
2.3983549467766565e-05	3.4376193196864822e-09	2.5769542487915824e-08
2.4319598370233488e-05	3.5051784421181636e-09	2.613059627914341e-08
2.4660385297917928e-05	3.574046098536351e-09	2.6496708749244362e-08
2.5005968749716004e-05	3.644245876778978e-09	2.6867950774726754e-08
2.5356398075442143e-05	3.7158002091209955e-09	2.7244394225140364e-08
2.5711740292286407e-05	3.788734713437181e-09	2.76261119769902e-08
2.6072056477241436e-05	3.863075344563511e-09	2.801317792784469e-08
2.6437410766177573e-05	3.938848636783478e-09	2.8405667010641738e-08
2.6807875019674637e-05	4.016081652498108e-09	2.8803655208195114e-08
2.7183527175902877e-05	4.0948020378220355e-09	2.9207219567904177e-08
2.7564440556800773e-05	4.175038490098283e-09	2.961643821666961e-08
2.795068576614282e-05	4.256822648448672e-09	3.0031390376018226e-08
2.8342336232402717e-05	4.3401852758407665e-09	3.045215637743954e-08
2.873948210559102e-05	4.4251560905212315e-09	3.087881767793744e-08
2.914222000301094e-05	4.511764933000472e-09	3.131145687579953e-08
2.9550623023944687e-05	4.6000425529860486e-09	3.175015772658755e-08
2.996473572031513e-05	4.690018679374305e-09	3.2195005159351795e-08
3.038463086220076e-05	4.781725051001287e-09	3.2646085293072715e-08
3.0810392757832874e-05	4.8751930597932396e-09	3.3103485453332855e-08
3.124210453459257e-05	4.970455071958666e-09	3.3567294189222455e-08
3.167986833609631e-05	5.0675481077366444e-09	3.403760129048177e-08
3.212381055927326e-05	5.166513155241067e-09	3.451449780488378e-08
3.257401334076958e-05	5.267385632355649e-09	3.499807605586024e-08
3.303050047988172e-05	5.370196740692746e-09	3.548842966037478e-08
3.349334446774777e-05	5.474982393983574e-09	3.598565354704644e-08
3.396266147532504e-05	5.5817774439866204e-09	3.648984397452711e-08
3.4438559232891994e-05	5.690617915807304e-09	3.700109855013646e-08
3.49211381759474e-05	5.801548805513023e-09	3.751951624875791e-08
3.54105048559614e-05	5.914619566796851e-09	3.804519743199938e-08
3.590675320001331e-05	6.0298679024960565e-09	3.857824386762264e-08
3.6409968035037326e-05	6.1473228710659905e-09	3.91187587492446e-08
3.69202407085204e-05	6.267025307276489e-09	3.966684671631485e-08
3.743763098719658e-05	6.3890223216404525e-09	4.0222613874373055e-08
3.796222418326744e-05	6.513358301099783e-09	4.078616781559016e-08
3.849417313994544e-05	6.640079196695935e-09	4.135761763959726e-08
3.903361409143659e-05	6.7692317457709386e-09	4.1937073974606724e-08
3.958060906409136e-05	6.900859184657977e-09	4.2524648998828576e-08
4.013521795683436e-05	7.0350051497991645e-09	4.312045646218768e-08
4.069759427580732e-05	7.171721367592208e-09	4.372461170834458e-08
4.126792885561068e-05	7.311063475786769e-09	4.4337231697025225e-08
4.184629880357159e-05	7.4530785748618e-09	4.495843502666345e-08
4.243270756961671e-05	7.597808734668031e-09	4.5588341957360726e-08
4.302728097406976e-05	7.745306079304857e-09	4.6227074434167554e-08
4.363023216050908e-05	7.895628888643367e-09	4.687475611069104e-08
4.424168152842243e-05	8.048830997484713e-09	4.753151237303329e-08
4.486169351733606e-05	8.204965488013055e-09	4.819747036406525e-08
4.549037715054522e-05	8.3640873920271e-09	4.887275900804042e-08
4.612783774633646e-05	8.526250233160323e-09	4.9557509035553723e-08
4.67741949564156e-05	8.691510923927616e-09	5.025185300884982e-08
4.7429628900968144e-05	8.859929421954214e-09	5.095592534748622e-08
4.80942879092799e-05	9.03156647497212e-09	5.166986235435577e-08
4.876826750530072e-05	9.206490044310233e-09	5.2393802242073846e-08
4.945168596971594e-05	9.384765086749232e-09	5.3127885159735284e-08
5.014469251811179e-05	9.566445900596759e-09	5.387225322004608e-08
5.084742545557831e-05	9.751592554980559e-09	5.462705052683534e-08
5.155999840955134e-05	9.940274243170258e-09	5.5392423202952684e-08
5.228253977802628e-05	1.0132559270287238e-08	5.6168519418556335e-08
5.3015193597944526e-05	1.0328509228210988e-08	5.6955489419797936e-08
5.3758104352834366e-05	1.0528192078216366e-08	5.775348555790882e-08
5.451145036681111e-05	1.0731695986526668e-08	5.8562662318694126e-08
5.5275388694165045e-05	1.0939099473459596e-08	5.9383176352440006e-08
5.605001045838836e-05	1.1150461037546296e-08	6.021518650423992e-08
5.683545077678226e-05	1.1365851188224324e-08	6.105885384474577e-08
5.763190328684392e-05	1.15853506777991e-08	6.191434170134994e-08
5.8439532074719246e-05	1.1809037631059284e-08	6.278181568980417e-08
5.925849255967611e-05	1.2036995222318796e-08	6.366144374628152e-08
6.008893987118833e-05	1.2269300826658918e-08	6.455339615988742e-08
6.093101406662324e-05	1.250601609599054e-08	6.545784560562649e-08
6.178487600723393e-05	1.2747234518057576e-08	6.637496717783074e-08
6.265069287212921e-05	1.2993077818393948e-08	6.730493842405681e-08
6.352864967389978e-05	1.3243617352270997e-08	6.82479393794576e-08
6.441894564839178e-05	1.3498908118311345e-08	6.920415260163564e-08
6.532174324508605e-05	1.3759053545900178e-08	7.017376320598496e-08
6.623720492225242e-05	1.4024161922952852e-08	7.115695890152784e-08
6.716545389774651e-05	1.4294309552823913e-08	7.215393002725388e-08
6.810663814040066e-05	1.4569583697531265e-08	7.316486958896814e-08
6.906105728208333e-05	1.4850129371141616e-08	7.418997329665549e-08
7.002892038928936e-05	1.5136052182440554e-08	7.522943960236864e-08
7.101028992319106e-05	1.5427386401247323e-08	7.628346973864672e-08
7.200537034653202e-05	1.5724238213492552e-08	7.735226775747261e-08
7.301444346363105e-05	1.6026754221350683e-08	7.84360405697755e-08
7.403768276744421e-05	1.633502820188853e-08	7.953499798548742e-08
7.507525391678814e-05	1.6649152323462703e-08	8.064935275416076e-08
7.612737570175332e-05	1.6969257591981828e-08	8.177932060615491e-08
