9.885245765599998791e+00 1.603548000000000002e+03 2.233630251272495926e+00 3.559043106284951342e-03
9.992457355999999180e+00 1.386419446248015220e+03 2.253291603412763688e+00 5.500494629639886106e-03
1.012647184400000100e+01 1.198691202841858740e+03 2.267054327473208453e+00 8.185985587420160914e-03
1.024708488319999944e+01 1.036382318250765593e+03 2.274721799133893718e+00 1.175569484575702921e-02
1.040790226879999913e+01 8.960508820256469562e+02 2.276355703339288272e+00 1.631540540826429894e-02
1.046150806400000022e+01 7.747210358954295089e+02 2.271845318052593932e+00 2.185462242753026876e-02
1.066252979599999939e+01 6.698198679321299096e+02 2.261015717149980730e+00 2.832882760251928880e-02
1.076974138639999978e+01 5.791228515668898353e+02 2.243648697318154195e+00 3.581151816919378450e-02
1.091715732319999965e+01 5.007066724407000038e+02 2.219562798236314638e+00 4.397600504502403862e-02
1.101096746479999844e+01 4.329084427394267891e+02 2.188622960073913326e+00 5.288852803889344117e-02
1.111817905519999883e+01 3.742904381152838482e+02 2.150782464174912256e+00 6.210669454942835399e-02
1.122539064559999922e+01 3.236096094084613810e+02 2.106090380161490305e+00 7.174009756738423949e-02
1.131920078719999978e+01 2.797912226366880759e+02 2.054719500732703708e+00 8.123785620703317945e-02
1.138620803119999891e+01 2.419060682642568736e+02 1.996977226420193929e+00 9.001482529751764217e-02
1.145321527519999982e+01 2.091507564519215521e+02 1.933308346833453317e+00 9.919099325347499607e-02
1.152022251919999896e+01 1.808306804301628858e+02 1.864282920824737788e+00 1.071899623422833403e-01
1.158722976319999987e+01 1.563452867183511046e+02 1.790606881251489479e+00 1.142938238816910840e-01
1.162743410959999935e+01 1.351753398311392687e+02 1.713128351227335644e+00 1.206124983898865521e-01
1.166763845600000060e+01 1.168719114083741601e+02 1.632737069561213783e+00 1.261787570828112326e-01
1.169444135359999848e+01 1.010468602728108607e+02 1.550266620387578564e+00 1.302695242764837502e-01
1.172124425119999991e+01 8.736460153642494220e+01 1.466785881029555094e+00 1.331981495789511805e-01
1.174804714879999956e+01 7.553499021158634719e+01 1.383156154965971885e+00 1.351997762956496651e-01
1.174804714879999956e+01 6.530716841746982482e+01 1.299940194668113946e+00 1.351663249269980660e-01
1.174804714879999956e+01 5.646424570600596837e+01 1.218063769117924799e+00 1.354305391678433113e-01
1.174804714879999956e+01 4.881869969875099002e+01 1.137463175589346731e+00 1.334417056258710710e-01
1.174804714879999956e+01 4.220839950091331616e+01 1.058744007892490124e+00 1.312436813968048954e-01
1.173464569999999974e+01 3.649316756534343398e+01 9.821378669721533283e-01 1.281328917616666729e-01
1.173464569999999974e+01 3.155180709762321456e+01 9.080002055594492694e-01 1.236153694899673472e-01
1.172124425119999991e+01 2.727953196562311433e+01 8.370506954856279380e-01 1.185025718653657800e-01
1.172124425119999991e+01 2.358574461237472519e+01 7.693079226629716549e-01 1.141582751238830462e-01
1.172124425119999991e+01 2.039211485084057784e+01 7.052885926671819128e-01 1.088336171979586986e-01
1.173464569999999974e+01 1.763091879964201070e+01 6.450005641753656649e-01 1.028854845183772154e-01
1.176144859760000116e+01 1.524360273533652865e+01 5.885720703617175475e-01 9.723545901476966791e-02
1.180165294399999887e+01 1.317954140640006955e+01 5.361187790631564143e-01 9.089980560041170665e-02
1.185525873919999995e+01 1.139496447781045596e+01 4.874352932488482670e-01 8.544791801478855697e-02
1.193566743200000069e+01 9.852028340493573566e+00 4.426877005765095241e-01 7.988100031119763078e-02
1.205628047119999913e+01 8.518013602490766445e+00 4.014879497440220213e-01 7.373549063337771214e-02
1.219029495920000095e+01 7.364631243903096980e+00 3.639792889295773715e-01 6.713072255848537284e-02
1.237791524240000030e+01 6.367422721984606682e+00 3.297056362482722602e-01 6.183069411043470853e-02
1.261914132080000073e+01 5.505241305056622458e+00 2.987615208010813705e-01 5.709548965336108672e-02
1.291397319439999869e+01 4.759803636447620612e+00 2.706860868949283461e-01 5.237476354884047780e-02
1.328921376079999916e+01 4.115302018956093377e+00 2.455386248118948123e-01 4.675531706602253229e-02
1.374486302000000038e+01 3.558069197968786401e+00 2.228789793785013740e-01 4.359034153438948872e-02
1.432112531840000003e+01 3.076288534649420203e+00 2.027434837879624474e-01 3.896377049744578075e-02
1.501800065599999989e+01 2.659743423151518904e+00 1.847329197319394767e-01 3.767006153579367800e-02
1.588909482799999928e+01 2.299600638014909659e+00 1.688662082765066130e-01 3.121965528296963277e-02
1.697461218079999767e+01 1.988223017426492101e+00 1.548007652783435495e-01 2.903565386206534080e-02
1.831475706080000165e+01 1.719007510120057258e+00 1.425381080160830205e-01 2.559400506883084334e-02
1.998993816080000130e+01 1.486245151549458798e+00 1.317971083660560982e-01 2.306314446059212764e-02
2.210736707120000233e+01 1.284999999999999920e+00 1.225676403760852795e-01 nan
